,article_id,encode_article_id
50165,696175001,50165
50166,696175002,50166
50167,696175003,50167
50168,696175004,50168
50169,696175005,50169
50170,696175006,50170
50171,696175007,50171
50172,696175008,50172
50173,696176001,50173
50174,696176002,50174
50175,696176003,50175
50176,696176004,50176
50177,696176008,50177
50178,696176009,50178
50179,696177001,50179
50180,696177002,50180
50181,696177003,50181
50182,696177006,50182
50183,696177007,50183
50184,696177008,50184
50185,696177009,50185
50186,696177010,50186
50187,696178001,50187
50188,696178002,50188
50189,696178007,50189
50190,696178008,50190
50191,696178011,50191
50192,696178017,50192
50193,696178018,50193
50194,696179002,50194
50195,696179003,50195
50196,696179004,50196
50197,696181001,50197
50198,696181002,50198
50199,696181005,50199
50200,696194003,50200
50201,696201001,50201
50202,696201003,50202
50203,696201004,50203
50204,696202001,50204
50205,696202002,50205
50206,696204001,50206
50207,696205002,50207
50208,696209001,50208
50209,696209002,50209
50210,696209004,50210
50211,696209005,50211
50212,696209007,50212
50213,696221001,50213
50214,696221002,50214
50215,696221003,50215
50216,696221005,50216
50217,696221006,50217
50218,696228001,50218
50219,696228002,50219
50220,696234001,50220
50221,696234002,50221
50222,696242001,50222
50223,696279001,50223
50224,696308001,50224
50225,696316001,50225
50226,696323001,50226
50227,696323002,50227
50228,696323003,50228
50229,696323004,50229
50230,696356003,50230
50231,696356004,50231
50232,696356005,50232
50233,696356006,50233
50234,696356008,50234
50235,696356009,50235
50236,696356011,50236
50237,696356013,50237
50238,696356019,50238
50239,696356022,50239
50240,696356026,50240
50241,696390001,50241
50242,696390002,50242
50243,696390003,50243
50244,696410001,50244
50245,696410002,50245
50246,696410006,50246
50247,696415001,50247
50248,696427001,50248
50249,696427002,50249
50250,696427003,50250
50251,696427004,50251
50252,696427005,50252
50253,696427006,50253
50254,696427013,50254
50255,696427014,50255
50256,696427015,50256
50257,696428001,50257
50258,696428002,50258
50259,696428003,50259
50260,696428005,50260
50261,696428006,50261
50262,696429001,50262
50263,696429002,50263
50264,696429003,50264
50265,696429004,50265
50266,696429008,50266
50267,696429009,50267
50268,696429010,50268
50269,696430001,50269
50270,696430002,50270
50271,696430003,50271
50272,696430004,50272
50273,696430005,50273
50274,696430006,50274
50275,696435001,50275
50276,696435002,50276
50277,696439001,50277
50278,696439003,50278
50279,696439005,50279
50280,696446002,50280
50281,696447003,50281
50282,696471001,50282
50283,696473001,50283
50284,696478001,50284
50285,696478002,50285
50286,696486001,50286
50287,696498002,50287
50288,696498003,50288
50289,696500001,50289
50290,696502001,50290
50291,696504001,50291
50292,696508001,50292
50293,696508002,50293
50294,696510001,50294
50295,696511001,50295
50296,696511003,50296
50297,696512001,50297
50298,696512002,50298
50299,696513001,50299
50300,696514001,50300
50301,696514002,50301
50302,696520001,50302
50303,696520002,50303
50304,696526001,50304
50305,696527001,50305
50306,696527002,50306
50307,696527003,50307
50308,696527006,50308
50309,696533001,50309
50310,696533002,50310
50311,696533003,50311
50312,696533007,50312
50313,696533008,50313
50314,696536002,50314
50315,696536003,50315
50316,696536004,50316
50317,696536007,50317
50318,696542001,50318
50319,696542002,50319
50320,696542005,50320
50321,696545002,50321
50322,696545005,50322
50323,696557001,50323
50324,696562001,50324
50325,696587001,50325
50326,696594003,50326
50327,696594004,50327
50328,696594005,50328
50329,696594008,50329
50330,696594015,50330
50331,696594017,50331
50332,696594018,50332
50333,696604001,50333
50334,696614002,50334
50335,696614003,50335
50336,696614005,50336
50337,696625001,50337
50338,696628001,50338
50339,696628002,50339
50340,696631001,50340
50341,696638001,50341
50342,696648001,50342
50343,696648002,50343
50344,696677001,50344
50345,696678004,50345
50346,696678005,50346
50347,696678006,50347
50348,696678007,50348
50349,696678008,50349
50350,696681001,50350
50351,696687001,50351
50352,696727001,50352
50353,696727002,50353
50354,696729001,50354
50355,696729002,50355
50356,696729003,50356
50357,696732001,50357
50358,696732003,50358
50359,696733001,50359
50360,696734001,50360
50361,696734002,50361
50362,696735001,50362
50363,696736001,50363
50364,696736002,50364
50365,696737001,50365
50366,696737003,50366
50367,696738001,50367
50368,696739001,50368
50369,696744001,50369
50370,696744003,50370
50371,696749001,50371
50372,696758001,50372
50373,696758003,50373
50374,696769002,50374
50375,696778001,50375
50376,696778002,50376
50377,696779001,50377
50378,696779002,50378
50379,696779003,50379
50380,696780001,50380
50381,696780002,50381
50382,696780003,50382
50383,696780004,50383
50384,696780005,50384
50385,696780006,50385
50386,696780007,50386
50387,696780008,50387
50388,696780009,50388
50389,696780010,50389
50390,696780011,50390
50391,696782001,50391
50392,696784001,50392
50393,696784004,50393
50394,696784005,50394
50395,696785002,50395
50396,696785003,50396
50397,696785005,50397
50398,696785006,50398
50399,696787001,50399
50400,696787002,50400
50401,696788001,50401
50402,696789001,50402
50403,696791001,50403
50404,696791002,50404
50405,696792001,50405
50406,696793001,50406
50407,696795002,50407
50408,696795003,50408
50409,696796001,50409
50410,696796003,50410
50411,696797001,50411
50412,696797002,50412
50413,696801001,50413
50414,696802001,50414
50415,696802002,50415
50416,696804001,50416
50417,696804002,50417
50418,696809001,50418
50419,696809002,50419
50420,696820001,50420
50421,696820002,50421
50422,696820003,50422
50423,696821001,50423
50424,696821002,50424
50425,696825001,50425
50426,696826001,50426
50427,696837001,50427
50428,696840001,50428
50429,696842001,50429
50430,696842002,50430
50431,696842003,50431
50432,696848001,50432
50433,696848002,50433
50434,696852002,50434
50435,696856001,50435
50436,696856003,50436
50437,696869001,50437
50438,696869002,50438
50439,696869004,50439
50440,696890001,50440
50441,696890003,50441
50442,696893001,50442
50443,696893002,50443
50444,696893003,50444
50445,696896001,50445
50446,696896002,50446
50447,696906001,50447
50448,696906004,50448
50449,696909001,50449
50450,696911001,50450
50451,696922002,50451
50452,696922003,50452
50453,696927001,50453
50454,696927002,50454
50455,696931001,50455
50456,696931002,50456
50457,696932002,50457
50458,696932003,50458
50459,696932004,50459
50460,696932006,50460
50461,696934001,50461
50462,696935001,50462
50463,696935002,50463
50464,696935003,50464
50465,696937001,50465
50466,696937002,50466
50467,696937003,50467
50468,696937009,50468
50469,696941001,50469
50470,696941002,50470
50471,696942001,50471
50472,696942002,50472
50473,696943001,50473
50474,696943003,50474
50475,696944001,50475
50476,696944002,50476
50477,696944004,50477
50478,696944005,50478
50479,696944006,50479
50480,696944007,50480
50481,696944008,50481
50482,696944009,50482
50483,696944014,50483
50484,696944015,50484
50485,696944018,50485
50486,696944019,50486
50487,696944020,50487
50488,696944024,50488
50489,696944026,50489
50490,696944028,50490
50491,696944029,50491
50492,696946001,50492
50493,696946002,50493
50494,696946003,50494
50495,696946004,50495
50496,696946005,50496
50497,696947001,50497
50498,696947002,50498
50499,696947003,50499
50500,696947005,50500
50501,696947006,50501
50502,696947008,50502
50503,696947009,50503
50504,696947012,50504
50505,696947013,50505
50506,696947016,50506
50507,696952001,50507
50508,696953001,50508
50509,696954001,50509
50510,696959001,50510
50511,696959002,50511
50512,696961001,50512
50513,696961002,50513
50514,696961003,50514
50515,696961004,50515
50516,696961006,50516
50517,696963001,50517
50518,696963002,50518
50519,696963003,50519
50520,696963004,50520
50521,696963005,50521
50522,696966001,50522
50523,696966002,50523
50524,696968002,50524
50525,696968003,50525
50526,696968004,50526
50527,696968005,50527
50528,696969001,50528
50529,696969002,50529
50530,696972001,50530
50531,696972002,50531
50532,696974001,50532
50533,696974002,50533
50534,696974005,50534
50535,696978001,50535
50536,696978002,50536
50537,696978003,50537
50538,696980004,50538
50539,696980005,50539
50540,696980006,50540
50541,696980007,50541
50542,696980008,50542
50543,696980009,50543
50544,696980010,50544
50545,696980011,50545
50546,696984001,50546
50547,696984002,50547
50548,696984003,50548
50549,696987001,50549
50550,696989001,50550
50551,696989002,50551
50552,696989003,50552
50553,696991002,50553
50554,696991003,50554
50555,696991004,50555
50556,696991005,50556
50557,696991007,50557
50558,696991008,50558
50559,696991009,50559
50560,696991012,50560
50561,696991013,50561
50562,696991014,50562
50563,696991015,50563
50564,696991017,50564
50565,696991018,50565
50566,696991019,50566
50567,696991020,50567
50568,696991021,50568
50569,696991023,50569
50570,696991024,50570
50571,696991027,50571
50572,696991028,50572
50573,696991029,50573
50574,696991030,50574
50575,696991031,50575
50576,696991034,50576
50577,696991035,50577
50578,696991036,50578
50579,696991037,50579
50580,696991040,50580
50581,696991041,50581
50582,696991044,50582
50583,696991045,50583
50584,696991046,50584
50585,696991059,50585
50586,696991060,50586
50587,696991061,50587
50588,696991062,50588
50589,696991069,50589
50590,696991083,50590
50591,696994001,50591
50592,696996001,50592
50593,696996002,50593
50594,696996004,50594
50595,696996005,50595
50596,697010001,50596
50597,697027001,50597
50598,697027002,50598
50599,697027004,50599
50600,697031001,50600
50601,697031002,50601
50602,697043001,50602
50603,697045001,50603
50604,697045002,50604
50605,697045003,50605
50606,697046001,50606
50607,697046002,50607
50608,697048001,50608
50609,697049001,50609
50610,697050008,50610
50611,697050009,50611
50612,697050011,50612
50613,697050012,50613
50614,697050014,50614
50615,697050015,50615
50616,697050016,50616
50617,697050017,50617
50618,697050020,50618
50619,697050021,50619
50620,697050022,50620
50621,697050023,50621
50622,697051001,50622
50623,697051002,50623
50624,697054002,50624
50625,697054003,50625
50626,697054004,50626
50627,697054008,50627
50628,697054010,50628
50629,697054014,50629
50630,697054015,50630
50631,697054016,50631
50632,697054018,50632
50633,697054026,50633
50634,697054027,50634
50635,697054028,50635
50636,697054029,50636
50637,697054045,50637
50638,697054046,50638
50639,697054047,50639
50640,697054051,50640
50641,697054052,50641
50642,697054053,50642
50643,697054054,50643
50644,697054056,50644
50645,697054057,50645
50646,697054058,50646
50647,697054060,50647
50648,697054088,50648
50649,697055001,50649
50650,697058001,50650
50651,697058002,50651
50652,697058003,50652
50653,697058005,50653
50654,697058006,50654
50655,697058009,50655
50656,697060013,50656
50657,697060014,50657
50658,697060016,50658
50659,697063001,50659
50660,697063002,50660
50661,697064001,50661
50662,697064002,50662
50663,697069001,50663
50664,697082001,50664
50665,697082004,50665
50666,697082005,50666
50667,697082006,50667
50668,697082008,50668
50669,697082009,50669
50670,697082010,50670
50671,697082011,50671
50672,697082013,50672
50673,697089001,50673
50674,697089002,50674
50675,697089003,50675
50676,697089005,50676
50677,697089006,50677
50678,697089009,50678
50679,697091002,50679
50680,697091004,50680
50681,697091007,50681
50682,697092001,50682
50683,697092005,50683
50684,697092006,50684
50685,697094001,50685
50686,697094002,50686
50687,697094003,50687
50688,697094005,50688
50689,697094006,50689
50690,697094010,50690
50691,697094013,50691
50692,697096001,50692
50693,697096002,50693
50694,697096003,50694
50695,697096004,50695
50696,697096005,50696
50697,697096006,50697
50698,697096017,50698
50699,697096018,50699
50700,697097002,50700
50701,697097003,50701
50702,697097004,50702
50703,697097005,50703
50704,697097006,50704
50705,697097007,50705
50706,697098001,50706
50707,697098002,50707
50708,697098003,50708
50709,697098004,50709
50710,697101001,50710
50711,697101002,50711
50712,697105001,50712
50713,697112001,50713
50714,697119002,50714
50715,697119004,50715
50716,697119005,50716
50717,697123001,50717
50718,697131003,50718
50719,697132001,50719
50720,697138001,50720
50721,697138003,50721
50722,697138004,50722
50723,697138005,50723
50724,697138006,50724
50725,697138007,50725
50726,697138008,50726
50727,697140001,50727
50728,697140002,50728
50729,697141001,50729
50730,697141002,50730
50731,697143001,50731
50732,697148001,50732
50733,697157001,50733
50734,697167001,50734
50735,697167003,50735
50736,697170001,50736
50737,697170002,50737
50738,697170004,50738
50739,697175001,50739
50740,697177001,50740
50741,697179002,50741
50742,697181001,50742
50743,697182001,50743
50744,697183001,50744
50745,697183003,50745
50746,697184001,50746
50747,697185001,50747
50748,697186001,50748
50749,697192001,50749
50750,697201001,50750
50751,697201002,50751
50752,697201007,50752
50753,697201008,50753
50754,697201009,50754
50755,697201015,50755
50756,697202002,50756
50757,697214001,50757
50758,697214003,50758
50759,697214004,50759
50760,697236001,50760
50761,697245001,50761
50762,697246001,50762
50763,697256001,50763
50764,697256002,50764
50765,697269001,50765
50766,697269002,50766
50767,697269003,50767
50768,697275001,50768
50769,697275002,50769
50770,697284001,50770
50771,697286001,50771
50772,697286002,50772
50773,697287001,50773
50774,697287002,50774
50775,697292001,50775
50776,697292002,50776
50777,697302002,50777
50778,697303001,50778
50779,697308001,50779
50780,697309001,50780
50781,697310001,50781
50782,697312001,50782
50783,697315001,50783
50784,697315002,50784
50785,697315004,50785
50786,697315006,50786
50787,697315007,50787
50788,697317001,50788
50789,697322001,50789
50790,697329006,50790
50791,697329009,50791
50792,697343001,50792
50793,697349007,50793
50794,697349008,50794
50795,697365001,50795
50796,697372001,50796
50797,697398001,50797
50798,697425001,50798
50799,697425002,50799
50800,697426001,50800
50801,697456001,50801
50802,697468001,50802
50803,697469001,50803
50804,697470001,50804
50805,697470002,50805
50806,697470003,50806
50807,697471001,50807
50808,697471002,50808
50809,697486001,50809
50810,697486002,50810
50811,697487001,50811
50812,697489001,50812
